1363345813512, 50.7794938, 6.0588579, -94
1363345814490, 50.7794938, 6.0588579, -94
1363345815689, 50.7794938, 6.0588579, -94
1363345816837, 50.7794938, 6.0588579, -94
1363345817786, 50.7794938, 6.0588579, -94
1363345818954, 50.7794761, 6.0588672, -40
1363345819960, 50.7794761, 6.0588672, -40
1363345821282, 50.7794761, 6.0588672, -40
1363345822288, 50.7794761, 6.0588672, -40
1363345823350, 50.7794761, 6.0588672, -40
1363345824324, 50.7794761, 6.0588672, -40
1363345825727, 50.7794761, 6.0588672, -40
1363345826694, 50.7795274, 6.0590948, -28
1363345827699, 50.7795274, 6.0590948, -28
1363345828682, 50.7795274, 6.0590948, -28
1363345829985, 50.7795274, 6.0590948, -28
1363345831170, 50.7795274, 6.0590948, -28
1363345832215, 50.7795274, 6.0590948, -28
1363345833187, 50.7794761, 6.0588672, -40
1363345834155, 50.7794761, 6.0588672, -40
1363345835326, 50.7794761, 6.0588672, -40
1363345836387, 50.7794761, 6.0588672, -40
1363345837503, 50.7794761, 6.0588672, -40
1363345838673, 50.7794761, 6.0588672, -40
1363345839810, 50.7794761, 6.0588672, -40
1363345841053, 50.7794761, 6.0588672, -40
1363345842150, 50.7794761, 6.0588672, -40
1363345843286, 50.7794761, 6.0588672, -40
1363345844431, 50.7794761, 6.0588672, -40
1363345845395, 50.7794761, 6.0588672, -40
1363345846360, 50.7794761, 6.0588672, -40
1363345847398, 50.7794761, 6.0588672, -40
1363345848364, 50.7794761, 6.0588672, -40
1363345849333, 50.7794761, 6.0588672, -40
1363345850306, 50.7794761, 6.0588672, -40
1363345851293, 50.7793479, 6.0589342, -98
1363345852263, 50.7793479, 6.0589342, -98
1363345853235, 50.7793479, 6.0589342, -98
1363345854389, 50.7793479, 6.0589342, -98
1363345855360, 50.7793479, 6.0589342, -98
1363345856322, 50.7793479, 6.0589342, -98
1363345857597, 50.7792554, 6.0589826, -104
1363345858631, 50.7792554, 6.0589826, -104
1363345859830, 50.7792554, 6.0589826, -104
1363345860832, 50.7792554, 6.0589826, -104
1363345861799, 50.7792554, 6.0589826, -104
1363345862747, 50.7792554, 6.0589826, -104
1363345863914, 50.7792716, 6.059074, -60
1363345864863, 50.7792716, 6.059074, -60
1363345865862, 50.7792716, 6.059074, -60
1363345867072, 50.7792716, 6.059074, -60
1363345868274, 50.7792716, 6.059074, -60
1363345869513, 50.7792716, 6.059074, -60
1363345870470, 50.7792716, 6.059074, -60
1363345871415, 50.7792716, 6.059074, -60
1363345872543, 50.7792067, 6.0591116, -10
1363345873813, 50.7792067, 6.0591116, -10
1363345874782, 50.7792067, 6.0591116, -10
1363345875744, 50.7792067, 6.0591116, -10
1363345876711, 50.7792067, 6.0591116, -10
1363345877973, 50.7792028, 6.0591137, -22
1363345879149, 50.7792028, 6.0591137, -22
1363345880345, 50.7792028, 6.0591137, -22
1363345881294, 50.7792028, 6.0591137, -22
1363345882335, 50.7791378, 6.059148, -70
1363345883302, 50.7791378, 6.059148, -70
1363345884271, 50.7791378, 6.059148, -70
1363345885239, 50.7791378, 6.059148, -70
1363345886277, 50.7791378, 6.059148, -70
1363345887488, 50.7791378, 6.059148, -70
1363345888696, 50.7791378, 6.059148, -70
1363345889935, 50.7791378, 6.059148, -70
1363345891104, 50.7791378, 6.059148, -70
1363345892407, 50.7791378, 6.059148, -70
1363345893355, 50.7791378, 6.059148, -70
1363345894462, 50.7790359, 6.0592017, -96
1363345895598, 50.7790359, 6.0592017, -96
1363345896572, 50.7790359, 6.0592017, -96
1363345897517, 50.7790359, 6.0592017, -96
1363345898633, 50.7790359, 6.0592017, -96
1363345899600, 50.7790359, 6.0592017, -96
1363345900634, 50.7790359, 6.0592017, -96
1363345901770, 50.7790359, 6.0592017, -96
1363345902782, 50.7790359, 6.0592017, -96
1363345903730, 50.77895137139395, 6.059246205265473, -308
1363345904707, 50.77895137139395, 6.059246205265473, -308
1363345905676, 50.77895137139395, 6.059246205265473, -308
1363345906651, 50.77895137139395, 6.059246205265473, -308
1363345907761, 50.77895137139395, 6.059246205265473, -308
1363345908736, 50.77895137139395, 6.059246205265473, -308
1363345909706, 50.77895137139395, 6.059246205265473, -308
1363345910650, 50.77895137139395, 6.059246205265473, -308
1363345911855, 50.77895137139395, 6.059246205265473, -308
1363345912822, 50.77895137139395, 6.059246205265473, -308
1363345913980, 50.77895137139395, 6.059246205265473, -308
1363345914946, 50.77895137139395, 6.059246205265473, -308
1363345916019, 50.7789454181671, 6.059220334152937, -310
1363345917053, 50.7789454181671, 6.059220334152937, -310
1363345918027, 50.7789454181671, 6.059220334152937, -310
1363345918986, 50.7789454181671, 6.059220334152937, -310
1363345919949, 50.7789454181671, 6.059220334152937, -310
1363345921064, 50.7789454181671, 6.059220334152937, -310
1363345922386, 50.77895137139395, 6.059246205265473, -308
1363345923352, 50.77895137139395, 6.059246205265473, -308
1363345924703, 50.77895137139395, 6.059246205265473, -308
1363345925713, 50.77895137139395, 6.059246205265473, -308
1363345926722, 50.77895137139395, 6.059246205265473, -308
1363345927792, 50.77895137139395, 6.059246205265473, -308
1363345928763, 50.77895137139395, 6.059246205265473, -308
1363345929732, 50.77895137139395, 6.059246205265473, -308
1363345930701, 50.77895137139395, 6.059246205265473, -308
1363345931644, 50.77895137139395, 6.059246205265473, -308
1363345932775, 50.77895137139395, 6.059246205265473, -308
1363345934076, 50.77895137139395, 6.059246205265473, -308
1363345935053, 50.77895137139395, 6.059246205265473, -308
1363345936231, 50.7788647, 6.0592919, -112
1363345937207, 50.7788647, 6.0592919, -112
1363345938209, 50.7788647, 6.0592919, -112
1363345939242, 50.7788647, 6.0592919, -112
1363345940442, 50.7788647, 6.0592919, -112
1363345941409, 50.7788647, 6.0592919, -112
1363345942379, 50.7788647, 6.0592919, -112
1363345943481, 50.7788647, 6.0592919, -112
1363345944724, 50.778793, 6.0593297, -54
1363345945862, 50.778793, 6.0593297, -54
1363345946829, 50.778793, 6.0593297, -54
1363345947798, 50.778793, 6.0593297, -54
1363345948768, 50.778793, 6.0593297, -54
1363345949736, 50.778793, 6.0593297, -54
1363345950918, 50.778793, 6.0593297, -54
1363345952024, 50.778793, 6.0593297, -54
1363345952991, 50.778793, 6.0593297, -54
1363345954010, 50.778793, 6.0593297, -54
1363345955161, 50.778793, 6.0593297, -54
1363345956266, 50.7787168, 6.0593802, -114
1363345957233, 50.7787168, 6.0593802, -114
1363345958403, 50.7787168, 6.0593802, -114
1363345959364, 50.7787168, 6.0593802, -114
1363345960495, 50.7787168, 6.0593802, -114
1363345961768, 50.7787168, 6.0593802, -114
1363345962711, 50.7787168, 6.0593802, -114
1363345963952, 50.7786938, 6.0592993, -82
1363345964926, 50.7786938, 6.0592993, -82
1363345965901, 50.7786938, 6.0592993, -82
1363345966870, 50.7786938, 6.0592993, -82
1363345967868, 50.7786938, 6.0592993, -82
1363345968948, 50.7786938, 6.0592993, -82
1363345970178, 50.7786938, 6.0592993, -82
1363345971421, 50.7786938, 6.0592993, -82
1363345972628, 50.7786938, 6.0592993, -82
1363345974031, 50.7786405, 6.0593106, -30
1363345974987, 50.7786405, 6.0593106, -30
1363345975953, 50.7786405, 6.0593106, -30
1363345977032, 50.7786405, 6.0593106, -30
1363345978003, 50.7786405, 6.0593106, -30
1363345978972, 50.7786405, 6.0593106, -30
1363345980015, 50.7786405, 6.0593106, -30
1363345980962, 50.7786405, 6.0593106, -30
1363345981996, 50.7786405, 6.0593106, -30
1363345983033, 50.7786319, 6.0592435, -20
1363345984076, 50.7786319, 6.0592435, -20
1363345985152, 50.7786319, 6.0592435, -20
1363345986128, 50.7786319, 6.0592435, -20
1363345987403, 50.7786319, 6.0592435, -20
1363345988444, 50.7786273, 6.0592309, -68
1363345989430, 50.7786273, 6.0592309, -68
1363345990413, 50.7786273, 6.0592309, -68
1363345991375, 50.7786273, 6.0592309, -68
1363345992323, 50.7786273, 6.0592309, -68
1363345993855, 50.7786273, 6.0592309, -68
1363345994921, 50.7786273, 6.0592309, -68
