1362822392150, 59.97027587890625
1362822392183, 55.506038665771484
1362822392218, 53.348426818847656
1362822392252, 55.438533782958984
1362822392286, 56.75309371948242
1362822392319, 55.440223693847656
1362822392352, 54.21166229248047
1362822392386, 49.919288635253906
1362822392419, 47.48567581176758
1362822392452, 45.39665603637695
1362822392490, 45.39665603637695
1362822392521, 46.115230560302734
1362822392554, 43.186397552490234
1362822392588, 45.8895149230957
1362822392621, 47.77786636352539
1362822392654, 48.79228973388672
1362822392687, 52.812469482421875
1362822392720, 59.29402160644531
1362822392753, 64.2127685546875
1362822392786, 67.04310607910156
1362822392819, 66.98955535888672
1362822392852, 65.47630310058594
1362822392886, 63.92250442504883
1362822392920, 64.25083923339844
1362822392953, 65.22245025634766
1362822392986, 63.97813034057617
1362822393023, 62.243568420410156
1362822393056, 62.71818542480469
1362822393089, 64.24034881591797
1362822393122, 65.54237365722656
1362822393155, 64.73739624023438
1362822393189, 63.90608596801758
1362822393222, 62.96302795410156
1362822393255, 60.9149055480957
1362822393289, 58.22780227661133
1362822393322, 55.12751388549805
1362822393356, 52.190338134765625
1362822393390, 48.9957389831543
1362822393422, 45.68470001220703
1362822393456, 44.79338073730469
1362822393490, 43.86260223388672
1362822393524, 41.15431213378906
1362822393558, 43.568092346191406
1362822393592, 46.20935821533203
1362822393625, 47.37955093383789
1362822393658, 50.27113723754883
1362822393692, 53.84715270996094
1362822393724, 55.06869125366211
1362822393757, 55.44573211669922
1362822393790, 54.11496353149414
1362822393823, 52.618080139160156
1362822393856, 51.7130012512207
1362822393889, 51.710697174072266
1362822393922, 51.11469650268555
1362822393955, 47.67971420288086
1362822393988, 45.64335632324219
1362822394021, 48.87919235229492
1362822394055, 52.905765533447266
1362822394088, 50.423973083496094
1362822394122, 46.9903678894043
1362822394155, 43.4738883972168
1362822394189, 40.76923751831055
1362822394222, 38.14921188354492
1362822394255, 36.64445114135742
1362822394291, 33.158058166503906
1362822394326, 30.56586265563965
1362822394359, 29.702648162841797
1362822394392, 29.040843963623047
1362822394426, 26.62696647644043
1362822394459, 24.103416442871094
1362822394502, 24.103416442871094
1362822394536, 16.701276779174805
1362822394569, 17.7676944732666
1362822394603, 19.967174530029297
1362822394637, 22.195621490478516
1362822394670, 22.117042541503906
1362822394704, 19.20435333251953
1362822394738, 15.669208526611328
1362822394771, 11.840468406677246
1362822394804, 8.521162986755371
1362822394838, 7.134263515472412
1362822394871, 7.6776323318481445
1362822394904, 8.707001686096191
1362822394938, 10.37703800201416
1362822394971, 13.227850914001465
1362822395004, 13.227850914001465
1362822395038, 14.062862396240234
1362822395073, 13.418516159057617
1362822395106, 13.979021072387695
1362822395139, 14.466547012329102
1362822395173, 5.651561737060547
1362822395206, 359.96038818359375
1362822395239, 355.665283203125
1362822395272, 351.9782409667969
1362822395305, 349.63531494140625
1362822395338, 349.43304443359375
1362822395373, 349.76226806640625
1362822395407, 349.6376037597656
1362822395440, 350.4930419921875
1362822395474, 352.7546691894531
1362822395506, 355.48431396484375
1362822395539, 358.5227966308594
1362822395572, 0.410556435585022
1362822395605, 1.9192842245101929
1362822395638, 3.951716661453247
1362822395671, 4.437778949737549
1362822395704, 3.833766460418701
1362822395738, 1.4901336431503296
1362822395771, 359.5506896972656
1362822395804, 357.9788818359375
1362822395837, 356.1305847167969
1362822395870, 354.33013916015625
1362822395903, 354.4033203125
1362822395936, 355.20343017578125
1362822395970, 356.2347717285156
1362822396014, 356.25146484375
1362822396048, 354.4396057128906
1362822396081, 354.97113037109375
1362822396115, 354.101318359375
1362822396149, 350.9227294921875
1362822396182, 349.20819091796875
1362822396215, 346.55267333984375
1362822396248, 345.87200927734375
1362822396281, 345.7666015625
1362822396314, 344.8531494140625
1362822396347, 347.0140075683594
1362822396380, 350.53900146484375
1362822396414, 351.9532775878906
1362822396447, 352.125732421875
1362822396480, 351.9526672363281
1362822396514, 352.97821044921875
1362822396547, 353.4743347167969
1362822396581, 353.57366943359375
1362822396614, 353.5732421875
1362822396648, 353.7451477050781
1362822396680, 354.90753173828125
1362822396713, 356.3423156738281
1362822396746, 357.3039245605469
1362822396780, 354.7066345214844
1362822396814, 351.48681640625
1362822396847, 346.81964111328125
1362822396880, 341.5418395996094
1362822396915, 339.71905517578125
1362822396948, 340.06634521484375
1362822396982, 339.90130615234375
1362822397018, 339.8057556152344
1362822397051, 340.04107666015625
1362822397084, 340.04107666015625
1362822397117, 340.04107666015625
1362822397150, 337.3167419433594
1362822397183, 337.2651062011719
1362822397216, 335.9340515136719
1362822397249, 335.2389221191406
1362822397283, 337.4111633300781
1362822397316, 338.20306396484375
1362822397349, 339.6377258300781
1362822397382, 342.0677185058594
1362822397415, 343.857666015625
1362822397448, 346.8602294921875
1362822397482, 347.6255187988281
1362822397514, 347.0409240722656
1362822397547, 346.8300476074219
1362822397580, 347.7799987792969
1362822397614, 347.76104736328125
1362822397647, 347.86639404296875
1362822397680, 346.9241638183594
1362822397713, 345.4894104003906
1362822397746, 345.13848876953125
1362822397780, 341.23394775390625
1362822397813, 339.9684753417969
1362822397847, 340.3240966796875
1362822397880, 341.3906555175781
1362822397914, 341.5693054199219
1362822397947, 341.4197692871094
1362822397981, 340.0533447265625
1362822398014, 337.7334289550781
1362822398047, 335.7326354980469
1362822398080, 333.9468078613281
1362822398113, 333.3408508300781
1362822398146, 333.25445556640625
1362822398179, 332.7412414550781
1362822398212, 335.18365478515625
1362822398245, 337.53729248046875
1362822398278, 338.2373352050781
1362822398311, 339.2052307128906
1362822398345, 341.50372314453125
1362822398378, 343.4961242675781
1362822398411, 343.7496337890625
1362822398444, 345.3420715332031
1362822398477, 346.009765625
1362822398510, 346.29888916015625
1362822398543, 347.0257263183594
1362822398576, 348.48016357421875
1362822398609, 349.5704345703125
1362822398642, 349.2479248046875
1362822398675, 347.636962890625
1362822398719, 346.2062683105469
1362822398752, 344.96063232421875
1362822398786, 344.6575622558594
1362822398819, 343.6736755371094
1362822398852, 344.786376953125
1362822398885, 345.7678527832031
1362822398919, 345.74493408203125
1362822398952, 345.4717712402344
1362822398985, 344.38128662109375
1362822399018, 343.1282958984375
1362822399055, 342.12408447265625
1362822399089, 339.40435791015625
1362822399123, 338.543212890625
1362822399157, 337.39501953125
1362822399191, 336.6330871582031
1362822399224, 336.77764892578125
1362822399257, 339.957763671875
1362822399291, 342.5213623046875
1362822399324, 342.57086181640625
1362822399358, 342.6629943847656
1362822399391, 344.0981140136719
1362822399424, 344.9190673828125
1362822399457, 345.30999755859375
1362822399490, 345.9278564453125
1362822399524, 347.04168701171875
1362822399560, 349.67047119140625
1362822399591, 349.1683349609375
1362822399625, 347.8211975097656
1362822399658, 347.8348693847656
1362822399693, 347.78424072265625
1362822399727, 347.78424072265625
1362822399760, 341.16693115234375
1362822399793, 340.70855712890625
1362822399826, 340.36041259765625
1362822399859, 340.5545349121094
1362822399892, 340.75439453125
1362822399925, 340.65325927734375
1362822399958, 338.8948974609375
1362822399991, 337.1614685058594
1362822400024, 338.4576721191406
1362822400057, 341.3368225097656
1362822400091, 342.9901123046875
1362822400124, 346.3298645019531
1362822400157, 349.30059814453125
1362822400190, 348.8451232910156
1362822400224, 346.3331298828125
1362822400257, 345.36944580078125
1362822400290, 345.4823303222656
1362822400323, 347.5252685546875
1362822400357, 349.3283386230469
1362822400390, 351.75128173828125
1362822400423, 353.5137939453125
1362822400456, 354.63665771484375
1362822400490, 354.50726318359375
1362822400523, 352.7692565917969
1362822400556, 351.2923583984375
1362822400590, 350.7339172363281
1362822400624, 347.3871154785156
1362822400658, 345.3263854980469
1362822400691, 343.4461975097656
1362822400725, 343.7446594238281
1362822400758, 343.6510009765625
1362822400791, 342.2120056152344
1362822400824, 341.196044921875
1362822400857, 339.2469482421875
1362822400890, 336.9366760253906
1362822400923, 338.64971923828125
1362822400957, 342.0329284667969
1362822400990, 341.61358642578125
1362822401024, 343.1068115234375
1362822401057, 344.9200744628906
1362822401090, 347.1425476074219
1362822401123, 346.217529296875
1362822401156, 345.6661682128906
1362822401189, 346.3020935058594
1362822401222, 346.6434326171875
1362822401255, 347.45501708984375
1362822401288, 348.0193176269531
1362822401322, 349.68890380859375
1362822401355, 350.4789733886719
1362822401388, 351.376708984375
1362822401421, 350.03704833984375
1362822401454, 347.9090576171875
1362822401489, 345.5756530761719
1362822401522, 342.1766052246094
1362822401556, 340.4657897949219
1362822401589, 339.5882263183594
1362822401622, 339.508544921875
1362822401655, 339.906494140625
1362822401689, 340.6383972167969
1362822401723, 341.3949890136719
1362822401756, 342.52874755859375
1362822401789, 342.0278015136719
1362822401823, 339.16082763671875
1362822401856, 337.9594421386719
1362822401889, 338.31512451171875
1362822401923, 338.2799072265625
1362822401956, 337.62750244140625
1362822401991, 337.76702880859375
1362822402025, 339.0785217285156
1362822402059, 341.4810485839844
1362822402093, 341.4810485839844
1362822402127, 346.7625427246094
1362822402161, 345.9075622558594
1362822402194, 345.1781311035156
1362822402227, 346.27789306640625
1362822402260, 347.1172180175781
1362822402293, 348.5489807128906
1362822402326, 349.273681640625
1362822402359, 348.35821533203125
1362822402393, 345.3805847167969
1362822402426, 341.9332580566406
1362822402459, 340.4866943359375
1362822402492, 341.94683837890625
1362822402525, 342.9305419921875
1362822402558, 342.0506896972656
1362822402591, 342.65087890625
1362822402624, 344.0732421875
1362822402657, 342.28692626953125
1362822402690, 339.56817626953125
1362822402723, 337.897705078125
1362822402756, 334.87774658203125
1362822402791, 333.5054931640625
1362822402825, 335.6658630371094
1362822402858, 337.2401428222656
1362822402891, 337.2401428222656
1362822402934, 336.9781188964844
1362822402968, 340.28387451171875
1362822403001, 340.94366455078125
1362822403034, 342.7658386230469
1362822403067, 344.1363525390625
1362822403100, 346.2111511230469
1362822403133, 347.6209716796875
1362822403166, 347.3021545410156
1362822403199, 346.3349304199219
1362822403232, 347.31915283203125
1362822403265, 348.52593994140625
1362822403299, 348.31170654296875
1362822403333, 348.5028991699219
1362822403367, 346.6796569824219
1362822403400, 343.86749267578125
1362822403433, 340.60491943359375
1362822403466, 338.7381591796875
1362822403499, 337.62506103515625
1362822403532, 336.6255798339844
1362822403565, 336.26263427734375
1362822403599, 336.0984191894531
1362822403634, 334.2355041503906
1362822403667, 329.9819641113281
1362822403701, 330.8467102050781
1362822403735, 330.8786926269531
1362822403769, 331.9103088378906
1362822403803, 337.40081787109375
1362822403836, 341.5772705078125
1362822403869, 344.125732421875
1362822403902, 347.1540222167969
1362822403935, 349.529296875
1362822403968, 349.26129150390625
1362822404006, 349.4102783203125
1362822404040, 349.9642639160156
1362822404076, 350.04913330078125
1362822404109, 351.5645751953125
1362822404142, 351.3424072265625
1362822404176, 349.608642578125
1362822404209, 348.162841796875
1362822404242, 346.2881164550781
1362822404275, 343.8560791015625
1362822404308, 341.6007995605469
1362822404341, 340.8949890136719
1362822404374, 340.53802490234375
1362822404407, 340.8472595214844
1362822404440, 340.8358154296875
1362822404473, 339.6588134765625
1362822404508, 337.99493408203125
1362822404543, 334.4352111816406
1362822404577, 333.60870361328125
1362822404611, 330.753173828125
1362822404643, 330.0565490722656
1362822404676, 330.0565490722656
1362822404709, 330.9216003417969
1362822404742, 332.3425598144531
1362822404776, 335.0113220214844
1362822404809, 338.7731018066406
1362822404842, 339.7510070800781
1362822404875, 340.112060546875
1362822404909, 340.7159729003906
1362822404942, 341.8157043457031
1362822404975, 343.3154602050781
1362822405009, 344.5530090332031
1362822405043, 344.531494140625
1362822405076, 343.1645812988281
1362822405110, 341.6830749511719
1362822405143, 338.3329772949219
1362822405176, 335.60626220703125
1362822405209, 334.804931640625
1362822405242, 334.698974609375
1362822405275, 335.25103759765625
1362822405308, 336.38323974609375
1362822405341, 337.1325378417969
1362822405375, 336.694580078125
1362822405408, 336.0360107421875
1362822405441, 334.4804992675781
1362822405474, 331.7119445800781
1362822405507, 330.239990234375
1362822405540, 329.3713684082031
1362822405574, 330.9127502441406
1362822405607, 332.1451110839844
1362822405640, 332.5488586425781
1362822405674, 333.8384704589844
1362822405708, 336.7957458496094
1362822405741, 338.0747375488281
1362822405774, 339.218994140625
1362822405814, 339.67962646484375
1362822405847, 340.4208984375
1362822405880, 341.16900634765625
1362822405913, 341.15985107421875
1362822405946, 340.986328125
1362822405979, 340.986328125
1362822406012, 340.46380615234375
1362822406045, 337.97265625
1362822406078, 335.720947265625
1362822406111, 333.3541564941406
1362822406144, 332.6390075683594
1362822406177, 331.990966796875
1362822406210, 330.59185791015625
1362822406243, 330.2986145019531
1362822406276, 329.44464111328125
1362822406309, 328.51043701171875
1362822406343, 326.9645690917969
1362822406375, 326.13153076171875
1362822406409, 324.25390625
1362822406442, 323.9001159667969
1362822406476, 323.2389221191406
1362822406510, 324.1747131347656
1362822406544, 327.59307861328125
1362822406577, 328.7632141113281
1362822406610, 329.486083984375
1362822406643, 331.3370056152344
1362822406677, 335.0926818847656
1362822406710, 335.6015625
1362822406743, 336.86572265625
1362822406776, 338.5714416503906
1362822406809, 339.8910217285156
1362822406842, 341.22998046875
1362822406875, 341.8555908203125
1362822406909, 342.1656188964844
1362822406942, 340.314208984375
1362822406975, 339.07269287109375
1362822407011, 336.80712890625
1362822407045, 335.5797119140625
1362822407081, 335.5797119140625
1362822407114, 333.8348388671875
1362822407147, 333.8216857910156
1362822407180, 333.15325927734375
1362822407214, 331.65234375
1362822407256, 331.2506103515625
1362822407290, 329.908447265625
1362822407324, 329.0359191894531
1362822407357, 329.2053527832031
1362822407390, 327.89593505859375
1362822407423, 324.5372009277344
1362822407457, 324.68878173828125
1362822407490, 327.80450439453125
1362822407525, 328.60369873046875
1362822407558, 330.5289611816406
1362822407591, 333.6526184082031
1362822407624, 335.1913757324219
1362822407657, 335.6375732421875
1362822407690, 335.8407287597656
1362822407723, 337.7337646484375
1362822407756, 340.0672607421875
1362822407789, 342.21783447265625
1362822407823, 342.1929626464844
1362822407856, 341.18841552734375
1362822407889, 339.06939697265625
1362822407922, 335.81060791015625
1362822407955, 333.1837158203125
1362822407988, 332.8125305175781
1362822408021, 333.4804382324219
1362822408056, 334.4732971191406
1362822408109, 334.20526123046875
1362822408142, 333.0461730957031
1362822408175, 332.0235900878906
1362822408208, 330.78533935546875
1362822408241, 330.1372375488281
1362822408274, 329.61334228515625
1362822408307, 329.6226806640625
1362822408340, 329.1551208496094
1362822408373, 329.44842529296875
1362822408406, 330.78839111328125
1362822408439, 332.38641357421875
1362822408472, 332.87701416015625
1362822408505, 333.2533874511719
1362822408538, 338.1109924316406
1362822408572, 338.8740539550781
1362822408605, 339.05523681640625
1362822408647, 340.6214904785156
1362822408680, 341.99102783203125
1362822408713, 342.3711853027344
1362822408748, 343.3835754394531
1362822408781, 344.7589416503906
1362822408814, 344.4698486328125
1362822408848, 343.76605224609375
1362822408881, 343.2947082519531
1362822408914, 342.3084411621094
1362822408948, 341.78955078125
1362822408982, 341.95489501953125
1362822409016, 340.0643615722656
1362822409049, 338.23175048828125
1362822409082, 337.0600280761719
1362822409115, 335.5360412597656
1362822409148, 333.6134948730469
1362822409181, 332.2600402832031
1362822409214, 332.7952880859375
1362822409247, 333.795654296875
1362822409281, 332.7635498046875
1362822409314, 332.45513916015625
1362822409350, 336.3713684082031
1362822409383, 338.2237548828125
1362822409416, 339.28912353515625
1362822409449, 340.0361328125
1362822409482, 340.42547607421875
1362822409515, 340.3894348144531
1362822409548, 341.0471496582031
1362822409581, 343.69891357421875
1362822409614, 346.81427001953125
1362822409647, 348.87060546875
1362822409681, 350.2980651855469
1362822409715, 352.4040832519531
1362822409748, 353.8166198730469
1362822409781, 355.45916748046875
1362822409815, 356.8449401855469
1362822409848, 356.2300720214844
1362822409881, 354.4511413574219
1362822409915, 352.8316345214844
1362822409949, 351.05389404296875
1362822409982, 347.45654296875
1362822410015, 344.26177978515625
1362822410050, 343.237548828125
1362822410084, 339.52862548828125
1362822410118, 339.52862548828125
1362822410151, 333.110595703125
1362822410184, 333.95654296875
1362822410217, 335.0435791015625
1362822410250, 335.3144836425781
1362822410283, 336.3044738769531
1362822410316, 335.1322021484375
1362822410349, 333.56341552734375
1362822410382, 333.42547607421875
1362822410415, 334.4304504394531
1362822410448, 337.0671691894531
1362822410482, 338.96563720703125
1362822410516, 341.3215637207031
1362822410549, 345.4881896972656
1362822410583, 347.6298828125
1362822410616, 349.3676452636719
1362822410650, 352.97979736328125
1362822410684, 354.27264404296875
1362822410717, 354.0867919921875
1362822410751, 354.3826599121094
1362822410786, 353.8357849121094
1362822410820, 351.1860046386719
1362822410853, 348.5400695800781
1362822410886, 347.31707763671875
1362822410919, 346.7968444824219
1362822410952, 346.1910095214844
1362822410986, 344.5198974609375
1362822411019, 343.3572082519531
1362822411053, 343.3572082519531
1362822411086, 343.3572082519531
1362822411120, 343.1676940917969
1362822411153, 345.2303771972656
1362822411186, 343.0815124511719
1362822411220, 339.5046691894531
1362822411253, 336.64984130859375
1362822411287, 334.09063720703125
1362822411320, 332.8545837402344
1362822411354, 334.8479309082031
1362822411387, 336.1575927734375
1362822411420, 337.1961669921875
1362822411453, 337.326904296875
1362822411486, 336.66961669921875
1362822411519, 335.50115966796875
1362822411552, 335.5352478027344
1362822411585, 336.0415954589844
1362822411619, 336.0415954589844
1362822411652, 339.31884765625
1362822411685, 340.23724365234375
1362822411719, 341.498291015625
1362822411755, 341.498291015625
1362822411791, 345.0062561035156
1362822411822, 345.8736572265625
1362822411855, 342.3130187988281
1362822411888, 337.63177490234375
1362822411921, 332.47186279296875
1362822411955, 328.4199523925781
1362822411989, 324.7021179199219
1362822412022, 318.15521240234375
1362822412056, 313.38763427734375
1362822412090, 307.8044128417969
1362822412124, 302.3067932128906
1362822412157, 301.0625915527344
1362822412190, 296.9073486328125
1362822412224, 295.53900146484375
1362822412257, 293.0860595703125
1362822412290, 291.51239013671875
1362822412323, 291.77484130859375
1362822412356, 293.10931396484375
1362822412389, 295.25579833984375
1362822412422, 299.29840087890625
1362822412455, 302.57977294921875
1362822412488, 305.8752136230469
1362822412521, 309.4820556640625
1362822412554, 312.05535888671875
1362822412587, 307.8509216308594
1362822412620, 302.7261962890625
1362822412653, 300.16265869140625
1362822412688, 294.8073425292969
1362822412721, 286.0233459472656
1362822412754, 285.16241455078125
1362822412788, 284.0355224609375
1362822412821, 277.58782958984375
1362822412854, 278.7690734863281
1362822412888, 279.42236328125
1362822412922, 280.60931396484375
1362822412955, 281.32861328125
1362822412989, 282.4199523925781
1362822413022, 288.1905822753906
1362822413057, 293.771728515625
1362822413097, 298.4601745605469
1362822413130, 298.9417724609375
1362822413163, 296.49652099609375
1362822413196, 295.0181884765625
1362822413229, 291.7880859375
1362822413262, 289.6866455078125
1362822413295, 290.01910400390625
1362822413328, 291.930419921875
1362822413361, 292.8631286621094
1362822413394, 295.9111328125
1362822413427, 295.76849365234375
1362822413461, 291.2000732421875
1362822413494, 286.6444091796875
1362822413527, 283.2369079589844
1362822413560, 278.7320556640625
1362822413594, 276.3390197753906
1362822413628, 270.86431884765625
1362822413661, 266.6864318847656
1362822413695, 265.61578369140625
1362822413730, 265.19976806640625
1362822413763, 262.2955322265625
1362822413797, 256.3286437988281
1362822413830, 258.5054626464844
1362822413864, 260.4259033203125
1362822413897, 263.0704040527344
1362822413930, 264.5928955078125
1362822413964, 266.3675537109375
1362822413997, 267.4745178222656
1362822414030, 267.0003356933594
1362822414064, 267.0762939453125
1362822414097, 267.540283203125
1362822414131, 267.540283203125
1362822414163, 270.5789489746094
1362822414197, 272.6363220214844
1362822414232, 275.04937744140625
1362822414266, 281.64794921875
1362822414299, 283.19671630859375
1362822414333, 282.5794677734375
1362822414366, 281.4511413574219
1362822414400, 280.47021484375
1362822414433, 278.0948181152344
1362822414466, 275.26434326171875
1362822414500, 274.7103271484375
1362822414533, 271.1181640625
1362822414567, 266.3941955566406
1362822414600, 266.75250244140625
1362822414633, 266.1972961425781
1362822414666, 265.15557861328125
1362822414699, 264.43292236328125
1362822414732, 264.34588623046875
1362822414765, 264.3300476074219
1362822414799, 266.0243225097656
1362822414832, 269.5165710449219
1362822414865, 270.08953857421875
1362822414898, 269.0191650390625
1362822414932, 270.34771728515625
1362822414966, 271.6434326171875
1362822415000, 270.5846862792969
1362822415033, 268.46002197265625
1362822415067, 267.2275390625
1362822415100, 266.37786865234375
1362822415134, 264.71551513671875
1362822415168, 266.3959045410156
1362822415200, 270.9950256347656
1362822415233, 272.9886169433594
1362822415266, 272.34539794921875
1362822415300, 273.6624755859375
1362822415334, 275.39605712890625
1362822415367, 275.1647644042969
1362822415401, 273.7298889160156
1362822415434, 272.53466796875
1362822415467, 269.403076171875
1362822415500, 266.2076110839844
1362822415533, 266.10418701171875
1362822415567, 266.76812744140625
1362822415600, 265.348388671875
1362822415634, 263.6540832519531
1362822415692, 260.27288818359375
1362822415725, 260.790283203125
1362822415758, 261.98443603515625
1362822415791, 263.82977294921875
1362822415825, 264.36279296875
1362822415859, 265.79754638671875
1362822415892, 266.44805908203125
1362822415925, 266.069580078125
1362822415959, 263.763427734375
1362822415993, 259.98077392578125
1362822416026, 257.0455322265625
1362822416061, 257.1277160644531
1362822416097, 259.2746276855469
1362822416130, 262.8863830566406
1362822416163, 269.54449462890625
1362822416196, 272.69683837890625
1362822416229, 273.86419677734375
1362822416262, 272.6564636230469
1362822416295, 269.9078674316406
1362822416328, 266.070556640625
1362822416361, 263.13006591796875
1362822416394, 261.66455078125
1362822416427, 259.8783264160156
1362822416460, 257.7333984375
1362822416494, 260.0955810546875
1362822416527, 261.5926818847656
1362822416560, 262.0986328125
1362822416594, 260.2965393066406
1362822416627, 261.20233154296875
1362822416660, 262.3028564453125
1362822416694, 262.88690185546875
1362822416728, 262.88690185546875
1362822416762, 262.90087890625
1362822416797, 262.90087890625
1362822416831, 265.3232727050781
1362822416864, 259.08905029296875
1362822416898, 257.3014221191406
1362822416931, 255.6719970703125
1362822416964, 253.93467712402344
1362822416998, 253.94918823242188
1362822417032, 254.46209716796875
1362822417064, 256.22320556640625
1362822417098, 257.53692626953125
1362822417131, 258.23046875
1362822417164, 258.9886779785156
1362822417197, 261.5886535644531
1362822417230, 265.0316162109375
1362822417263, 267.962890625
1362822417296, 270.8013610839844
1362822417329, 271.42999267578125
1362822417362, 272.64349365234375
1362822417395, 269.96795654296875
